Date;Olea;Fraxinus;Oleaceae;Site
18/02/2026;0;1.698072518;1.698072518;Montilla
19/02/2026;0;0.701336045;0.701336045;Montilla
20/02/2026;0;0.693043918;0.693043918;Montilla
21/02/2026;0;1.91285053;1.91285053;Montilla
22/02/2026;0;1.757838121;1.757838121;Montilla
23/02/2026;0;0.587502225;0.587502225;Montilla
24/02/2026;0;5.600643171;5.600643171;Montilla
25/02/2026;0;1.834727726;1.834727726;Montilla
26/02/2026;0;1.501930082;1.501930082;Montilla
27/02/2026;0;3.106274805;3.106274805;Montilla
28/02/2026;0;0.73827574;0.73827574;Montilla
01/03/2026;0;NA;NA;Montilla
02/03/2026;0;NA;NA;Montilla
03/03/2026;0;NA;NA;Montilla
04/03/2026;0;NA;NA;Montilla
05/03/2026;0;NA;NA;Montilla
06/03/2026;0;NA;NA;Montilla
07/03/2026;0;NA;NA;Montilla
08/03/2026;0;NA;NA;Montilla
09/03/2026;0;NA;NA;Montilla
10/03/2026;0;NA;NA;Montilla
11/03/2026;0;NA;NA;Montilla
18/03/2026;0.662853052;1.325706104;1.988559156;Montilla
19/03/2026;0.891893579;0.891893579;1.783787159;Montilla
20/03/2026;0.507990694;1.021061294;1.529051988;Montilla
21/03/2026;0.659482702;1.978448105;2.637930807;Montilla
22/03/2026;0.362922396;0.362922396;0.725844793;Montilla
23/03/2026;0.299505217;0.898515652;1.19802087;Montilla
24/03/2026;NA;1.773442696;NA;Montilla
25/03/2026;NA;1.196364003;NA;Montilla
26/03/2026;NA;2.64718153;NA;Montilla
27/03/2026;NA;1.214479496;NA;Montilla
28/03/2026;NA;1.817412078;NA;Montilla
29/03/2026;NA;0.299308896;NA;Montilla
30/03/2026;NA;0.689434078;NA;Montilla
31/03/2026;NA;0.860792618;NA;Montilla
01/04/2026;NA;0.826118565;NA;Montilla
02/04/2026;NA;0.792443261;NA;Montilla
03/04/2026;NA;0.778543345;NA;Montilla
04/04/2026;NA;1.582641587;NA;Montilla
05/04/2026;NA;0.855695509;NA;Montilla
06/04/2026;NA;0.88231661;NA;Montilla
07/04/2026;NA;0.86514171;NA;Montilla
08/04/2026;NA;4.047340146;NA;Montilla
09/04/2026;NA;NA;NA;Montilla
10/04/2026;NA;NA;NA;Montilla
11/04/2026;NA;NA;NA;Montilla
12/04/2026;NA;NA;NA;Montilla
13/04/2026;NA;NA;NA;Montilla
14/04/2026;NA;NA;NA;Montilla
15/04/2026;NA;NA;NA;Montilla
16/04/2026;NA;NA;NA;Montilla
17/04/2026;NA;NA;NA;Montilla
18/04/2026;2.536204317;1.690802878;4.227007194;Montilla
19/04/2026;5.886508123;9.250227051;15.13673517;Montilla
20/04/2026;0.934204011;1.868408023;2.802612034;Montilla
21/04/2026;7.232113836;2.708656867;9.940770703;Montilla
22/04/2026;35.00328156;12.25114855;47.2544301;Montilla
23/04/2026;4.474692532;37.51239249;41.98708502;Montilla
24/04/2026;100.2245069;8.292670803;108.5171777;Montilla
25/04/2026;229.3101347;0.761777074;230.0719118;Montilla
26/04/2026;70.52496085;160.3249953;230.8499561;Montilla
27/04/2026;30.27820326;623.5439746;653.8221779;Montilla
28/04/2026;155.470077;106.0493039;261.519381;Montilla
29/04/2026;312.7446091;21.47065536;334.2152645;Montilla
30/04/2026;4.995420864;249.7793689;254.7747898;Montilla
01/05/2026;NA;584.8700941;NA;Montilla
02/05/2026;NA;80.99215389;NA;Montilla
18/02/2026;0;5.082781569;5.082781569;Baena
19/02/2026;0;2.253648093;2.253648093;Baena
20/02/2026;0;2.102059177;2.102059177;Baena
21/02/2026;0;5.311825398;5.311825398;Baena
22/02/2026;0;2.036023361;2.036023361;Baena
23/02/2026;0;1.933431938;1.933431938;Baena
24/02/2026;0;1.367874911;1.367874911;Baena
25/02/2026;0;4.732451669;4.732451669;Baena
26/02/2026;0;1.392108139;1.392108139;Baena
27/02/2026;0;0.604038084;0.604038084;Baena
28/02/2026;0;0.485194296;0.485194296;Baena
01/03/2026;0;0.400869084;0.400869084;Baena
02/03/2026;0;0.426219307;0.426219307;Baena
03/03/2026;0;NA;NA;Baena
04/03/2026;0;NA;NA;Baena
05/03/2026;0;NA;NA;Baena
06/03/2026;0;NA;NA;Baena
07/03/2026;0;NA;NA;Baena
08/03/2026;0;NA;NA;Baena
09/03/2026;0;NA;NA;Baena
10/03/2026;0;NA;NA;Baena
11/03/2026;0;NA;NA;Baena
18/03/2026;0.985241088;0.985241088;1.970482177;Baena
19/03/2026;0.86967109;0.86967109;1.739342181;Baena
20/03/2026;1.960318021;3.213636101;5.173954122;Baena
21/03/2026;3.761475528;1.513672245;5.275147772;Baena
22/03/2026;1.836850903;2.874671663;4.711522566;Baena
23/03/2026;0.321677872;4.432721073;4.754398945;Baena
24/03/2026;0.31465935;1.891102692;2.205762042;Baena
25/03/2026;0.324906346;1.302874446;1.627780792;Baena
26/03/2026;0.308421432;0.610735509;0.919156941;Baena
27/03/2026;0.644373492;0.644373492;1.288746984;Baena
28/03/2026;0.061977877;1.960458114;2.022435992;Baena
29/03/2026;1.854178848;0.646055348;2.500234195;Baena
30/03/2026;1.968465265;0.785814477;2.754279742;Baena
31/03/2026;10.95019299;7.275875743;18.22606874;Baena
01/04/2026;3.274494309;2.182996206;5.457490515;Baena
02/04/2026;1.962978231;0.981489115;2.944467346;Baena
03/04/2026;1.937496367;0.968748184;2.906244551;Baena
04/04/2026;NA;0.993374194;NA;Baena
05/04/2026;NA;2.020179574;NA;Baena
06/04/2026;NA;1.058008489;NA;Baena
07/04/2026;NA;NA;NA;Baena
08/04/2026;NA;NA;NA;Baena
09/04/2026;NA;NA;NA;Baena
10/04/2026;NA;NA;NA;Baena
11/04/2026;NA;NA;NA;Baena
12/04/2026;NA;NA;NA;Baena
13/04/2026;NA;NA;NA;Baena
14/04/2026;NA;NA;NA;Baena
15/04/2026;NA;NA;NA;Baena
16/04/2026;NA;NA;NA;Baena
17/04/2026;NA;NA;NA;Baena
18/04/2026;32.15528785;3.1555729;35.31086075;Baena
19/04/2026;96.10083841;1.914168677;98.01500708;Baena
20/04/2026;101.9125959;1.084176552;102.9967724;Baena
21/04/2026;70.02908966;4.277891855;74.30698152;Baena
22/04/2026;33.41936058;1.058579682;34.47794026;Baena
23/04/2026;6122.761299;19.06146779;6141.822766;Baena
24/04/2026;2288.973323;121.0882405;2410.061563;Baena
25/04/2026;1111.78295;92.43832732;1204.221278;Baena
26/04/2026;154.4629637;25.63877951;180.1017432;Baena
27/04/2026;1388.775345;126.897082;1515.672427;Baena
28/04/2026;1637.004749;144.9167744;1781.921524;Baena
29/04/2026;619.5320881;112.421961;731.9540491;Baena
30/04/2026;393.1971393;76.19517222;469.3923115;Baena
01/05/2026;129.0965988;23.26636498;152.3629638;Baena
02/05/2026;88.88638408;10.63361456;99.51999864;Baena
03/05/2026;1647.164623;202.809126;1849.973749;Baena
04/05/2026;615.2190485;90.79763458;706.0166831;Baena
05/05/2026;441.4402746;80.95068484;522.3909594;Baena
06/05/2026;40.66614827;5.163299679;45.82944795;Baena
07/05/2026;61.56376112;3.780396753;65.34415787;Baena
08/05/2026;60.91842493;3.044906278;63.96333121;Baena
09/05/2026;40.07339611;3.00475352;43.07814963;Baena
10/05/2026;3.990303562;0.997575891;4.987879453;Baena
11/05/2026;87.59927623;22.91170047;110.5109767;Baena
12/05/2026;36.61851523;11.57149289;48.19000812;Baena
13/05/2026;84.52695927;16.49105412;101.0180134;Baena
14/05/2026;NA;NA;NA;Baena
18/02/2026;0;17.29944711;17.29944711;Campus RABANALES 
19/02/2026;0;0.676878507;0.676878507;Campus RABANALES 
20/02/2026;0;1.106396632;1.106396632;Campus RABANALES 
21/02/2026;0;0.455141276;0.455141276;Campus RABANALES 
22/02/2026;0;0.687788503;0.687788503;Campus RABANALES 
23/02/2026;0;0.411592079;0.411592079;Campus RABANALES 
24/02/2026;0;2.130582146;2.130582146;Campus RABANALES 
25/02/2026;0;1.085388521;1.085388521;Campus RABANALES 
26/02/2026;0;1.608839889;1.608839889;Campus RABANALES 
27/02/2026;0;3.193174271;3.193174271;Campus RABANALES 
28/02/2026;0;4.559478136;4.559478136;Campus RABANALES 
01/03/2026;0;NA;NA;Campus RABANALES 
02/03/2026;0;NA;NA;Campus RABANALES 
03/03/2026;0;NA;NA;Campus RABANALES 
04/03/2026;0;NA;NA;Campus RABANALES 
18/03/2026;0.898206282;1.796412564;2.694618846;Campus RABANALES 
19/03/2026;0.967033817;26.47738591;27.44441973;Campus RABANALES 
20/03/2026;0.713587418;45.42697503;46.14056245;Campus RABANALES 
21/03/2026;0.646341385;27.16572839;27.81206978;Campus RABANALES 
22/03/2026;0.841336547;22.44685908;23.28819563;Campus RABANALES 
23/03/2026;0.101010101;39.95112414;40.05213425;Campus RABANALES 
24/03/2026;0.831373373;31.52728543;32.3586588;Campus RABANALES 
25/03/2026;0.328300487;11.3263668;11.65466728;Campus RABANALES 
26/03/2026;0.328066768;9.297412209;9.625478977;Campus RABANALES 
27/03/2026;0.641737311;5.560653802;6.202391113;Campus RABANALES 
28/03/2026;2.130593188;6.403954381;8.534547569;Campus RABANALES 
29/03/2026;NA;14.11456615;NA;Campus RABANALES 
30/03/2026;NA;2.267008229;NA;Campus RABANALES 
31/03/2026;NA;12.65465448;NA;Campus RABANALES 
01/04/2026;NA;7.586718958;NA;Campus RABANALES 
02/04/2026;NA;4.691619829;NA;Campus RABANALES 
03/04/2026;NA;4.572139212;NA;Campus RABANALES 
04/04/2026;NA;1.824800869;NA;Campus RABANALES 
05/04/2026;NA;1.842819422;NA;Campus RABANALES 
06/04/2026;NA;3.917919585;NA;Campus RABANALES 
07/04/2026;NA;7.791044195;NA;Campus RABANALES 
08/04/2026;NA;1.630895688;NA;Campus RABANALES 
09/04/2026;NA;11.60870363;NA;Campus RABANALES 
10/04/2026;NA;3.095007443;NA;Campus RABANALES 
11/04/2026;NA;5.580885699;NA;Campus RABANALES 
12/04/2026;NA;2.966185485;NA;Campus RABANALES 
13/04/2026;NA;1.878851646;NA;Campus RABANALES 
14/04/2026;NA;0.905633037;NA;Campus RABANALES 
15/04/2026;NA;7.53634097;NA;Campus RABANALES 
16/04/2026;NA;14.95630742;NA;Campus RABANALES 
17/04/2026;NA;NA;NA;Campus RABANALES 
18/04/2026;8.097530253;35.08929776;43.18682802;Campus RABANALES 
19/04/2026;30.8782127;123.3402961;154.2185088;Campus RABANALES 
20/04/2026;110.8533711;224.6864686;335.5398397;Campus RABANALES 
21/04/2026;463.3974334;598.7623664;1062.1598;Campus RABANALES 
22/04/2026;118.745837;386.4911044;505.2369414;Campus RABANALES 
23/04/2026;252.0445586;914.4325247;1166.477083;Campus RABANALES 
24/04/2026;185.5443716;444.6934184;630.2377901;Campus RABANALES 
25/04/2026;163.2142914;389.4470362;552.6613276;Campus RABANALES 
26/04/2026;505.0891707;2336.978955;2842.068126;Campus RABANALES 
27/04/2026;648.8581525;3810.806703;4459.664855;Campus RABANALES 
28/04/2026;190.0706986;1185.845464;1375.916162;Campus RABANALES 
29/04/2026;31.11676853;127.1698475;158.286616;Campus RABANALES 
30/04/2026;24.38784805;117.8939472;142.2817953;Campus RABANALES 
01/05/2026;49.40217986;302.7193526;352.1215325;Campus RABANALES 
02/05/2026;85.16398655;758.1539021;843.3178886;Campus RABANALES 
03/05/2026;17.262511;39.79008787;57.05259887;Campus RABANALES 
04/05/2026;67.82995667;46.8556037;114.6855604;Campus RABANALES 
05/05/2026;96.21407366;158.5162953;254.730369;Campus RABANALES 
06/05/2026;37.93139603;175.5748587;213.5062547;Campus RABANALES 
07/05/2026;59.40650685;89.88185695;149.2883638;Campus RABANALES 
08/05/2026;29.51711487;94.27606765;123.7931825;Campus RABANALES 
09/05/2026;6.658035879;47.94525615;54.60329203;Campus RABANALES 
10/05/2026;2.974973039;3.718716299;6.693689338;Campus RABANALES 
11/05/2026;16.43051068;6.267066215;22.69757689;Campus RABANALES 
12/05/2026;10.76500757;5.382503787;16.14751136;Campus RABANALES 
13/05/2026;41.98938782;39.60560703;81.59499485;Campus RABANALES 
14/05/2026;45.7146589;52.24532445;97.95998335;Campus RABANALES 
15/05/2026;22.16350612;58.26844018;80.4319463;Campus RABANALES 
16/05/2026;2.374206619;10.28822868;12.6624353;Campus RABANALES 
17/05/2026;NA;NA;NA;Campus RABANALES 
18/02/2026;0;7.082112849;7.082112849;Priego de Cµrdoba
19/02/2026;0;1.711890439;1.711890439;Priego de Cµrdoba
20/02/2026;0;5.810192536;5.810192536;Priego de Cµrdoba
21/02/2026;0;3.759516276;3.759516276;Priego de Cµrdoba
22/02/2026;0;1.496457138;1.496457138;Priego de Cµrdoba
23/02/2026;0;3.517321334;3.517321334;Priego de Cµrdoba
24/02/2026;0;6.498398404;6.498398404;Priego de Cµrdoba
25/02/2026;0;7.197092375;7.197092375;Priego de Cµrdoba
26/02/2026;0;1.383901079;1.383901079;Priego de Cµrdoba
27/02/2026;0;2.561550865;2.561550865;Priego de Cµrdoba
28/02/2026;0;0.409995778;0.409995778;Priego de Cµrdoba
01/03/2026;0;0.376803949;0.376803949;Priego de Cµrdoba
02/03/2026;0;0.994790613;0.994790613;Priego de Cµrdoba
03/03/2026;0;0.400016001;0.400016001;Priego de Cµrdoba
04/03/2026;0;2.028424996;2.028424996;Priego de Cµrdoba
05/03/2026;0;4.667340277;4.667340277;Priego de Cµrdoba
06/03/2026;0;5.601159401;5.601159401;Priego de Cµrdoba
07/03/2026;0;2.241059247;2.241059247;Priego de Cµrdoba
08/03/2026;0;2.509729901;2.509729901;Priego de Cµrdoba
09/03/2026;0;4.044750698;4.044750698;Priego de Cµrdoba
10/03/2026;0;NA;NA;Priego de Cµrdoba
11/03/2026;0;NA;NA;Priego de Cµrdoba
18/03/2026;0.536954141;0.531637763;1.068591904;Priego de Cµrdoba
19/03/2026;2.268205932;7.53556788;9.803773812;Priego de Cµrdoba
20/03/2026;0.512318703;3.073912219;3.586230923;Priego de Cµrdoba
21/03/2026;0.505137246;25.73674267;26.24187992;Priego de Cµrdoba
22/03/2026;0.347965273;11.52113019;11.86909546;Priego de Cµrdoba
23/03/2026;0.635342179;12.34152184;12.97686401;Priego de Cµrdoba
24/03/2026;0.307546578;4.680858916;4.988405494;Priego de Cµrdoba
25/03/2026;NA;2.538143538;NA;Priego de Cµrdoba
26/03/2026;NA;1.834021091;NA;Priego de Cµrdoba
27/03/2026;NA;2.877215392;NA;Priego de Cµrdoba
28/03/2026;NA;3.147098533;NA;Priego de Cµrdoba
29/03/2026;NA;2.591721375;NA;Priego de Cµrdoba
30/03/2026;NA;1.513672245;NA;Priego de Cµrdoba
31/03/2026;NA;6.11694373;NA;Priego de Cµrdoba
01/04/2026;NA;4.712446514;NA;Priego de Cµrdoba
02/04/2026;NA;14.00873921;NA;Priego de Cµrdoba
03/04/2026;NA;0.685186273;NA;Priego de Cµrdoba
04/04/2026;NA;3.413827242;NA;Priego de Cµrdoba
05/04/2026;NA;5.309146279;NA;Priego de Cµrdoba
06/04/2026;NA;26.92716203;NA;Priego de Cµrdoba
07/04/2026;NA;5.094523794;NA;Priego de Cµrdoba
08/04/2026;NA;0.838328373;NA;Priego de Cµrdoba
09/04/2026;NA;3.30081299;NA;Priego de Cµrdoba
10/04/2026;NA;9.337881919;NA;Priego de Cµrdoba
11/04/2026;NA;6.196554716;NA;Priego de Cµrdoba
12/04/2026;NA;NA;NA;Priego de Cµrdoba
13/04/2026;NA;NA;NA;Priego de Cµrdoba
14/04/2026;NA;NA;NA;Priego de Cµrdoba
15/04/2026;NA;NA;NA;Priego de Cµrdoba
16/04/2026;NA;NA;NA;Priego de Cµrdoba
17/04/2026;NA;NA;NA;Priego de Cµrdoba
18/04/2026;8.782104391;9.756810761;18.53891515;Priego de Cµrdoba
19/04/2026;22.88165179;15.96927834;38.85093013;Priego de Cµrdoba
20/04/2026;31.75662617;60.14432526;91.90095143;Priego de Cµrdoba
21/04/2026;32.40204885;102.6370798;135.0391286;Priego de Cµrdoba
22/04/2026;8.984008465;132.733734;141.7177424;Priego de Cµrdoba
23/04/2026;48.12158441;210.2704015;258.3919859;Priego de Cµrdoba
24/04/2026;18.02726601;130.5851208;148.6123868;Priego de Cµrdoba
25/04/2026;10.32524522;0.794249633;11.11949486;Priego de Cµrdoba
26/04/2026;48.99747327;364.1376925;413.1351658;Priego de Cµrdoba
27/04/2026;62.43361595;197.5123451;259.9459611;Priego de Cµrdoba
28/04/2026;22.16623445;98.0615829;120.2278174;Priego de Cµrdoba
29/04/2026;30.25150914;349.098809;379.3503181;Priego de Cµrdoba
30/04/2026;7.712037102;504.971541;512.6835781;Priego de Cµrdoba
01/05/2026;8.272591067;420.1465168;428.4191078;Priego de Cµrdoba
02/05/2026;6.153388547;341.0390117;347.1924003;Priego de Cµrdoba
03/05/2026;244.6428319;181.7335233;426.3763553;Priego de Cµrdoba
04/05/2026;233.8914229;423.0788276;656.9702505;Priego de Cµrdoba
05/05/2026;100.1478132;92.88913133;193.0369445;Priego de Cµrdoba
06/05/2026;81.02018313;583.623376;664.6435591;Priego de Cµrdoba
07/05/2026;75.1798835;429.5979746;504.7778581;Priego de Cµrdoba
08/05/2026;68.23974348;263.3761773;331.6159208;Priego de Cµrdoba
09/05/2026;81.80572716;239.0966321;320.9023593;Priego de Cµrdoba
10/05/2026;75.7834666;171.0568739;246.8403405;Priego de Cµrdoba
11/05/2026;69.75912448;268.208723;337.9678475;Priego de Cµrdoba
12/05/2026;49.96450513;181.3831605;231.3476657;Priego de Cµrdoba
13/05/2026;52.18825522;194.3057736;246.4940288;Priego de Cµrdoba
14/05/2026;77.75150289;286.332944;364.0844469;Priego de Cµrdoba
15/05/2026;NA;200.9628119;NA;Priego de Cµrdoba
16/05/2026;NA;68.37382161;NA;Priego de Cµrdoba
17/05/2026;NA;137.0847704;NA;Priego de Cµrdoba
